title,info,duration,start
 Разработчик, Вы изучите фундаментальные знания в ИТ и прокачаетесь в направлении продакт-менеджмента. Получите востребованную профессию и возможность открыть бизнес в сфере информационных технологий, Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 ИТ-Инженер," Это 12-месячная программа обучения, во время которой вы сделаете осознанный выбор специализации, получите базовые знания и прокачаетесь в них. Вы сможете освоить одну из пяти популярных IT-специализаций и начать работать по профессии уже через 6 месяцев.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 ИТ-Инженер Мастер," Это двухгодичная программа обучения для тех, кому необходимы твердые знания и гарантированный результат. Вы получите базовые знания, сделаете осознанный выбор специализации, получите практические навыки, а в итоге найдете работу.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 ИТ-Инженер Про," Это трехгодичная программа обучения для тех, кто решил стать профессионалом с твердыми знаниями. Вы изучите технологическую базу, сделаете осознанный выбор специализации, освоите практические навыки, прокачаетесь в выбранном направлении, а в итоге найдете работу.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-программист," Это 12-месячная программа обучения, во время которой вы сделаете осознанный выбор специализации, получите базовые знания и прокачаетесь в них. Вы сможете освоить одну из пяти популярных IT-специализаций и начать работать по профессии уже через 6 месяцев.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-программист Мастер," Это 24-месячная программа обучения, во время которой вы изучите основы программирования, основные концепции компьютерных наук, цифровые технологии, программное обеспечение, операционные системы, базы данных, системы аналитики, языки программирования и многое другое и прокачаетесь в них.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-программист Про," Это 36-месячная программа обучения, во время которой вы изучите программирование, основные концепции компьютерных наук, цифровые технологии, программное обеспечение, операционные системы, базы данных, системы аналитики, языки программирования и многое другое и прокачаетесь в них.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 ИТ-инженер. Передовые технологии," Выберите одну из шести трендовых технологий и освойте новую профессию. Получите уникальные знания, которые помогут стать востребованным и высокооплачиваемым IT-специалистом. Вы научитесь разрабатывать искусственный интеллект, программировать приложения на блокчейне, узнаете, как самостоятельно разработать и запустить сеть умных устройств или создать бизнес-модель с помощью машинного обучения.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 ИТ-инженер Web 3.0," Получите востребованную профессию будущего. Вы узнаете, в чем главные отличия трех поколений интернета и как работают ключевые технологии Web 3.0: блокчейн и метавселенные. Научитесь программировать приложения, игры и платформы на блокчейне. Поймете, как создавать концепции, дизайн и механики для 3D-миров. Сможете трудоустроиться через 9 месяцев или открыть свое дело и зарабатывать от $1 000 в день.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 ИТ-инженер Блокчейн," Получите новую ИТ-профессию. Вы разберетесь, как работает технология блокчейн и криптовалюты. Поймете, как разработать приложение, игру или платформу на блокчейне, кто такие майнеры и как можно зарабатывать благодаря NFT-проектам от $1 000 в день. Уже через 9 месяцев сможете найти работу в этой сфере или запустить собственный проект.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 ИТ-инженер ИИ," Получите востребованную IT-профессию. Вы узнаете, как устроена технология искусственного интеллекта: как работает машинное обучение, что такое глубокое обучение и в чем особенность нейросетей. Сделаете первый шаг к самостоятельной разработке нейросети и работе в этой сфере. Сможете трудоустроиться через 9 месяцев или открыть свое дело и зарабатывать от $1 000 в день.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 ИТ-инженер метавселенных," Программа обучения для тех, кто хочет получить перспективную профессию и зарабатывать от $1 000 в день. Вы разберетесь, как устроены 3D-миры для работы, отдыха, бизнеса и общения. На практике научитесь разрабатывать концепции, дизайн и механики для метавселенных. Поймете, кто, зачем и с помощью каких инструментов создает цифровые миры. Уже через 9 месяцев сможете найти работу в этой сфере или запустить собственный проект.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 ИТ-инженер Data Science," Станьте специалистом в сфере науки о данных и зарабатывайте от $1 000 в день. Вы узнаете, как собирать и обрабатывать большие данные, чтобы извлечь из них пользу для бизнеса. Научитесь подбирать эффективное решение с помощью бизнес-модели и освоите внедрение с помощью машинного обучения. Уже через 9 месяцев обучения вы создадите собственный проект или устроитесь на работу.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Кибернетика умных устройств," Программа обучения для тех, кто хочет получить перспективную IT-профессию. Вы разберетесь, как работает интернет вещей, как собираются, разрабатываются и настраиваются умные устройства. Узнаете, как самостоятельно разработать и запустить сеть умных устройств, и начать зарабатывать на этом от $1 000 в день. Уже через 9 месяцев сможете найти работу в этой сфере или запустить собственный проект.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Frontend-разработчик," Станьте веб-разработчиком, который специализируется на внешнем оформлении сайтов. Вы получите базовые знания и на практике научитесь создавать сайты и приложения, проектировать интерфейсы и работать со сложными инструментами frontend-разработчика. Через 9 месяцев вы сможете трудоустроиться.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Frontend-разработчик Мастер," Это 24-месячная программа обучения, во время которой вы изучите основы программирования, основные концепции компьютерных наук, цифровые технологии, программное обеспечение, операционные системы, базы данных, системы аналитики, языки программирования и многое другое и прокачаетесь в них.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Fullstack-разработчик," Станьте веб-разработчиком, который разбирается и во внешней оболочке сайта, и в его внутренней логике работы. Получите базовые знания и на практике освойте навыки разработки веб-сервисов от дизайна и анимации, до создания баз данных. Все это вы сможете применить в работе уже через 9 месяцев после начала обучения.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Fullstack-разработчик Мастер," Это 24-месячная программа обучения, во время которой вы изучите основы программирования, основные концепции компьютерных наук, цифровые технологии, программное обеспечение, операционные системы, базы данных, системы аналитики, языки программирования и многое другое и прокачаетесь в них.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Backend-разработчик," Backend-разработчики отвечают за невидимую для глаз пользователей серверную часть платформ и программных продуктов. Они создают внутренние процессы сайтов и приложений, выстраивают обмен данными, подбирают системы для хранения и управления информацией, обеспечивают максимум производительности при минимуме сбоев.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Верстальщик," Это 6-месячная интенсивная программа обучения для тех, кто хочет освоить востребованную профессию программиста, войти в ИТ и зарабатывать больше. Вы познакомитесь с программированием, изучите основные концепции компьютерных наук, основы баз данных и многое другое. Получите знания, необходимые в работе.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Python-разработчик," Станьте программистом на одном из самых простых и популярных языков программирования Python. Вы сможете писать сайты, приложения, нейросети и программы для научных исследований и работы, на которую вы сможете устроиться после 9 месяцев обучения.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-программист Python Мастер," Это 24-месячная программа обучения, во время которой вы изучите основы программирования, основные концепции компьютерных наук, цифровые технологии, программное обеспечение, операционные системы, базы данных, системы аналитики, языки программирования и многое другое и прокачаетесь в них.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Java-разработчик," Пройдите обучение на инженера-программиста на Java. Вы получите базовые знания алгоритмы, на практике освоите язык Java и сможете создавать сетевые чаты, приложения, мобильные игры и другие сервисы. После 9 месяцев обучения вы сможете трудоустроиться.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Программист Java Мастер," Пройдите обучение на инженера-программиста на Java. Вы получите базовые знания алгоритмы, на практике освоите язык Java и сможете создавать сетевые чаты, приложения, мобильные игры и другие сервисы. После 9 месяцев обучения вы сможете трудоустроиться.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Веб-разработчик," Станьте веб-разработчиком, чтобы создавать сайты, сервисы и базы данных. Вы изучите основы программирования, принципы работы баз данных и основные алгоритмы, на практике освоите языки JavaScript и TypeScript, научитесь создавать адаптивные сайты и интерактивные веб-приложения. Через 9 месяцев вы сможете трудоустроиться.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Веб-разработчик Мастер," Это 24-месячная программа обучения, во время которой вы изучите основы программирования, основные концепции компьютерных наук, цифровые технологии, программное обеспечение, операционные системы, базы данных, системы аналитики, языки программирования и многое другое и прокачаетесь в них.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-программист C#," Станьте инженером-программистом C#. Вы сможете написать игру, сайт, мобильное приложение или многопоточный сервис. Изучите основы этого универсального языка и получите практические навыки разработки веб-сервисов и приложений для работы, на которую вы сможете устроиться после 9 месяцев обучения", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-программист C# Мастер," Это 24-месячная программа обучения, во время которой вы изучите основы программирования, основные концепции компьютерных наук, цифровые технологии, программное обеспечение, операционные системы, базы данных, системы аналитики, языки программирования и многое другое и прокачаетесь в них.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-программист C++," Получите профессию инженера-программиста C++. Создавайте программы, игры, драйвера для устройств, приложения для встраиваемых систем, серверов и даже операционные системы. Изучите основы этого языка и получите практические навыки для работы, на которую вы сможете устроиться после 9 месяцев обучения.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-программист C++ Мастер," Это 24-месячная программа обучения, во время которой вы изучите основы программирования, основные концепции компьютерных наук, цифровые технологии, программное обеспечение, операционные системы, базы данных, системы аналитики, языки программирования и многое другое и прокачаетесь в них.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 1С-разработчик," Научитесь создавать архитектуру приложения, разрабатывать подсистемы и подготовитесь к сдаче экзаменов 1С", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Разработчик приложений на Android, Создавайте приложения для Android, Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 iOS-разработчик," Станьте веб-разработчиком, чтобы создавать сайты, сервисы и базы данных. Вы изучите основы программирования, принципы работы баз данных и основные алгоритмы, на практике освоите языки JavaScript и TypeScript, научитесь создавать адаптивные сайты и интерактивные веб-приложения. Через 9 месяцев вы сможете трудоустроиться.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Программист JavaScript," Освойте профессию разработчика на JavaScript, чтобы писать сайты и анимировать их содержимое. Вы сможете создавать интерактивные и динамические веб-приложения, используя всю мощь доступных в браузере технологий. Через 9 месяцев вы сможете трудоустроиться.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Программист JavaScript Мастер," Освойте профессию разработчика на JavaScript, чтобы писать сайты и анимировать их содержимое. Вы сможете создавать интерактивные и динамические веб-приложения, используя всю мощь доступных в браузере технологий. Через 9 месяцев вы сможете трудоустроиться.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-программист Go," Станьте программистом на разработанном Google языке Go. Вы получите базовые знания и на практике освоите язык программирования, научитесь создавать приложения, масштабируемые сервисы и попробуете себя в роли администратора баз данных. Через 9 месяцев обучения вы сможете трудоустроиться.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-программист Go Мастер," Станьте программистом на разработанном Google языке Go. Вы получите базовые знания и на практике освоите язык программирования, научитесь создавать приложения, масштабируемые сервисы и попробуете себя в роли администратора баз данных. Через 9 месяцев обучения вы сможете трудоустроиться.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-программист PHP," Это программа обучения для тех, кто хочет освоить востребованную профессию программиста PHP, войти в ИТ и зарабатывать больше. Вы познакомитесь с программированием, изучите основные концепции компьютерных наук, основы баз данных и многое другое. Получите знания, необходимые в работе.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Разработка игр на Unreal Engine," Освойте разработку игр на движке Unreal Engine, научитесь работать с Blueprints и C++ и создадите 4 игры", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Разработка игр на Unity, Создавайте многопользовательские и 3D-игры на Unity, Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Дата-сайентист в медицине, Научитесь решать задачи в области медицины с помощью нейросетей и машинного обучения, Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер Искусственного интеллекта," Станьте востребованным инженером, занимающимся разработкой Искусственного интеллекта. Научитесь использовать машинное обучение и нейросети для решения бизнес-задач", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-аналитик," Эта программа включает 12 месяцев обучения и 3 месяца технологической специализации. Вы получите базовые знания, сделаете осознанный выбор специализации, получите навыки аналитика, а в итоге найдете работу.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-аналитик Мастер," Это двухгодичная программа обучения для тех, кому необходимы твердые знания и гарантированный результат. Вы получите базовые знания, сделаете осознанный выбор специализации, получите навыки аналитика, прокачаетесь в выбранном направлении, а в итоге найдете работу.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Инженер-аналитик Про," Это трехгодичная программа обучения для тех, кто решил стать профессионалом с твердыми знаниями. Вы изучите технологическую базу, сделаете осознанный выбор специализации, освоите навыки аналитика, прокачаетесь в выбранном направлении до профессионала, а в итоге найдете работу.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Бизнес-аналитик," Эта программа включает 12 месяцев обучения и 3 месяца технологической специализации. Вы получите базовые знания, сделаете осознанный выбор специализации, получите навыки бизнес-аналитика, а в итоге найдете работу", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Аналитик больших данных," Эта программа включает 12 месяцев обучения и 3 месяца технологической специализации. Вы получите базовые знания, сделаете осознанный выбор направления, прокачаете навыки исследований и создания отчетов, а в итоге найдете работу.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 BI (Business Intelligence) аналитик," Эта программа включает 9 месяцев обучения на аналитика и 3 месяца специализации на бизнес-процессах. Вы получите базовые знания, сделаете осознанный выбор направления, получите навыки исследований и создания отчетов, а по итогу трудоустроитесь или откроете свое дело.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Системный аналитик, Вы изучите фундаментальные знания в ИТ и прокачаетесь в направлении анализа данных. Получите востребованную профессию и возможность открыть бизнес в сфере информационных технологий, Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
 Продуктовый аналитик," Эта программа включает 12 месяцев обучения на аналитика и 3 месяца специализации на продакт-менеджера. Вы получите базовые знания, сделаете осознанный выбор специализации, получите навыки продуктового аналитика, а в итоге найдете работу.", Срок обучения: 12 месяцев," Старт: 25 февраля,  каждые 2 недели"
