tema,zn_vix,types,rasr,title,info,dlit,price,silka,platform
Маркетинг,Junior,Курс,есть,Маркетолог с нуля до Junior,"Станьте специалистом по продвижению товаров, услуг и брендов в интернете. Научитесь исследовать рынок, прорабатывать идею продукта, запускать рекламные кампании и анализировать их результаты. На практике освоите сервисы веб-аналитики, научитесь строить карту пути клиента, проводить UX-исследования и презентовать их результаты заказчику. Начать можно без опыта, а найти первую работу ― уже через 9 месяцев после начала обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/digital,GeekBrains
Маркетинг,Junior,Курс,есть,Маркетолог: быстрый старт в профессии,"Станьте специалистом по продвижению товаров, услуг и брендов в интернете. Научитесь исследовать рынок, прорабатывать идею продукта, запускать рекламные кампании и анализировать их результаты. На практике освоите сервисы веб-аналитики, научитесь строить карту пути клиента, проводить UX-исследования и презентовать их результаты заказчику. Начать можно без опыта, а найти первую работу ― уже через 6 месяцев после начала обучения.",Длительность: 6 месяцев по 12 часов в неделю,от 1567 ₽,https://gb.ru/geek_university/marketing/digital/specialist,GeekBrains
Маркетинг,Junior,Курс,есть,Интернет-маркетолог,"Станьте специалистом по продвижению бизнеса онлайн. Научитесь выявлять потребности целевой аудитории, исследовать рынок, разрабатывать и запускать рекламные кампании, анализировать результаты. На практике освойте сервисы веб-аналитики, фреймворки для изучения целевой аудитории, основные каналы продвижения бизнеса. Научитесь визуализировать цифры аналитики и презентовать результаты своей работы заказчику. Начать можно без опыта, а найти первую работу - уже через 9 месяцев после начала обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/internet,GeekBrains
Маркетинг,Junior,Курс,есть,Продуктовый маркетолог с нуля до Junior,"Станьте специалистом по созданию цифрового продукта и управлению его продвижением на рынок. Научитесь формулировать гипотезы, создавать MVP, адаптировать фичи, искать product-market fit. На практике сможете освоить управление продвижением продукта на рынок, аналитикой, построение карты пути клиента и презентацию результатов работы заказчику. Начать можно без опыта, а найти первую работу — уже через 9 месяцев после начала обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/product,GeekBrains
Маркетинг,Junior,Курс,есть,Бренд-менеджер,"Получите востребованную профессию бренд-менеджера - специалиста по созданию, продвижению и поддержанию имиджа товаров и компаний, даже если у вас нет опыта в брендинге или маркетинге. Вы на практике научитесь формировать ценность бренда, создавать позиционирование и выстраивать стратегию развития бренда на рынке. Узнаете, что такое Tone of Voice и Digital PR, изучите каналы продвижения бренда и разберетесь, как управлять PR кампаниями. На PRO версии программы вы глубоко погрузитесь в технологическую специализацию в конкретной отрасли и сможете трудоустроиться через 9 месяцев после начала обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/brand,GeekBrains
Маркетинг,Junior,Курс,есть,Маркетинговый аналитик с нуля до Junior,"Станьте специалистом по созданию цифрового продукта и управлению его продвижением на рынок. Научитесь формулировать гипотезы, создавать MVP, адаптировать фичи, искать product-market fit. На практике сможете освоить управление продвижением продукта на рынок, аналитику, построение карты пути клиента и презентацию результатов работы заказчику. Начать можно без опыта, а найти первую работу — уже через 9 месяцев после старта обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/marketing-analyst,GeekBrains
Маркетинг,Junior,Курс,есть,SMM-менеджер: быстрый старт в профессии,"— Станьте SMM-менеджером с нуля — Вы на практике научитесь создавать и продвигать контент в социальных сетях, анализировать эффективность рекламы и взаимодействовать с аудиторией, узнаете, как работать с популярными SMM-инструментами и платформами — В результате вы станете квалифицированным SMM-менеджером и гарантированно найдете работу в этой сфере",Длительность: 6 месяцев по 12 часов в неделю,от 1767 ₽,https://gb.ru/geek_university/marketing/smm-management-spec,GeekBrains
Маркетинг,Junior,Курс,есть,SMM-менеджер с нуля до Junior,"Станьте специалистом по продвижению бренда в соцсетях. Научитесь разрабатывать стратегию с нуля, использовать инфоповоды и генерировать идеи для вирусного контента. На практике освойте визуальную архитектуру контента, подготовку текстов для социальных сетей и составление контент-плана. Научитесь находить клиентов, работать с заказчиком и успешно закрывать сделки. Начать можно без опыта, а найти первую работу — уже после 9 месяцев обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/smm-management,GeekBrains
Маркетинг,Junior,Курс,есть,SEO-специалист,"Станьте специалистом по продвижению бизнеса в поисковых системах. Научитесь готовить сайт к продвижению, проводить его технический аудит, внутреннюю и внешнюю оптимизацию.На практике освойте создание правильной структуры сайта, анализ конкурентов и грамотное позиционирование на рынке. Используйте самый востребованный маркетинговый канал 2022 года. Начать можно без опыта, найти первую работу — уже после 9 месяцев обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/seo,GeekBrains
Маркетинг,Junior,Курс,есть,Таргетолог: быстрый старт в профессии,"— Станьте таргетологом с нуля — Вы на практике научитесь создавать, настраивать и оптимизировать рекламу Telegram, Яндекс.Дзен и VK, получите опыт работы с аналитикой, узнаете, как управлять бюджетами и проектами — В результате станете квалифицированным специалистом в области digital-маркетинга и сможете гарантированно трудоустроиться",Длительность: 6 месяцев по 12 часов в неделю,от 1767 ₽,https://gb.ru/geek_university/marketing/targeting-spec,GeekBrains
Маркетинг,Junior,Курс,есть,Таргетолог с нуля до Junior,"Станьте специалистом по настройке рекламы в социальных сетях. Научитесь приводить пользователей, заинтересованных в покупке и анализировать качество трафика. На практике освойте настройку рекламы в VK, Telegram и «Дзене». Научитесь управлять бюджетами и таргетингом на основе данных, а также самостоятельно вести проекты. Начать можно без опыта, а найти первую работу — уже через 9 месяцев обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/targeting,GeekBrains
Маркетинг,Junior,Курс,есть,Редактор,"Станьте специалистом по продвижению товаров и брендов с помощью текстов. Научитесь писать для любой аудитории и любых целей, а также решать задачи бизнеса.Вы освоите на практике подготовку текстов для рекламных кампаний, разработку лендингов на Tilda и составление контент-плана. Научитесь продвигать продукты с помощью текстов, которые невозможно не прочитать. Начать можно без опыта, а найти первую работу — уже через 9 месяцев после старта обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/copywriter,GeekBrains
Маркетинг,Junior,Курс,есть,Менеджер маркетплейсов: быстрый старт в профессии,"— Станьте менеджером маркетплейсов с нуля — Вы научитесь создавать и оптимизировать продуктовые карточки, управлять рекламой и анализировать данные для улучшения продаж, познакомитесь с основными маркетплейсами и научитесь работать с ними на практике — В результате вы станете квалифицированным специалистом и гарантированно трудоустроитесь",Длительность: 6 месяцев по 12 часов в неделю,от 1767 ₽,https://gb.ru/geek_university/marketing/e-commerce-spec,GeekBrains
Маркетинг,Junior,Курс,есть,Менеджер маркетплейсов с нуля до Junior,"Станьте специалистом в области продвижения товаров на маркетплейсах. Научитесь формировать товарную и ассортиментную матрицы, выводить бизнес на российские и зарубежные маркетплейсы, работать с юнит-экономикой товара, продвигать свое предложение на маркетплейсах и анализировать статистику. Начать обучение можно без опыта, а найти первую работу — уже спустя 9 месяцев со старта курса.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/e-commerce,GeekBrains
Маркетинг,Junior,Курс,есть,Специалист по связям с общественностью,"Станьте специалистом по PR и поддержанию имиджа компании. Научитесь разрабатывать пресс-материалы, взаимодействовать со СМИ, организовывать и проводить PR-кампании и мероприятия. На практике освоите создание и стилистическое оформление текстов разных видов, а также научитесь анализировать результаты и эффективность PR-кампаний. Вы глубоко погрузитесь в выбранную технологическую специализацию и сможете трудоустроиться через 9 месяцев после начала обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/public-relations,GeekBrains
Маркетинг,Junior,Курс,есть,Менеджер по внутренним коммуникациям,"Станьте специалистом по созданию и поддержанию корпоративных медиа и внутренних коммуникаций бренда. Научитесь управлять имиджем бренда среди сотрудников, оценивать текущие проекты и развивать новые, работать с owned media — каналами коммуникации или платформами, которыми владеет бренд. На практике освоите выявление ключевых точек роста для запуска спецпроектов и работу с обратной связью от сотрудников. Вы глубоко погрузитесь в выбранную технологическую специализацию и сможете трудоустроиться через 9 месяцев после начала обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/corporate_media,GeekBrains
Маркетинг,Junior,Курс,есть,Performance-менеджер,"Станьте специалистом по созданию цифрового продукта и управлению его продвижением на рынок. Научитесь формулировать гипотезы, создавать MVP, адаптировать фичи, искать product-market fit. На практике сможете освоить управление продвижением продукта на рынок, аналитику, построение карты пути клиента и презентацию результатов работы заказчику. Начать можно без опыта, а найти первую работу — уже через 9 месяцев после старта обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/performance-manager,GeekBrains
Маркетинг,Junior,Курс,есть,Специалист по HR-брендингу,"Станьте специалистом по развитию бренда работодателя. Научитесь формировать и поддерживать имидж компании на рынке труда, повышать узнаваемость бренда и лояльность к нему, работать с амбассадорами HR-бренда. На практике освоите ведение коммуникаций от лица бренда работодателя, определение EVP компании, измерение и анализ HR-бренда. Вы глубоко погрузитесь в выбранную технологическую специализацию и сможете трудоустроиться через 9 месяцев после начала обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/hr-branding,GeekBrains
Маркетинг,Junior,Курс,есть,Фандрайзер,"Станьте специалистом по созданию цифрового продукта и управлению его продвижением на рынок. Научитесь формулировать гипотезы, создавать MVP, адаптировать фичи, искать product-market fit. На практике сможете освоить управление продвижением продукта на рынок, аналитику, построение карты пути клиента и презентацию результатов работы заказчику. Начать можно без опыта, а найти первую работу — уже через 9 месяцев после старта обучения.",Длительность: 12 месяцев по 12 часов в неделю,от 1917 ₽,https://gb.ru/geek_university/marketing/fundraiser,GeekBrains
